_id,id,pin,address,owner,parc_sq_ft,class,zoned_as,inventory_type,current_status,acquisition_method,acquisition_date,last_updated,latitude,longitude,census_tract,neighborhood_name,council_district,ward,fire_zone,police_zone,dpw_streets,dpw_enviro,dpw_parks
3505034,983144,0022G00191000000,938 CALIFORNIA AVE,City of Pittsburgh,5500,Vacant Land,RM-M,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.459194797,-80.0206147307,42003250700,California-Kirkbride,6,25,1-9,1,1,Northern,Riverview
3505035,983145,0022G00192000000,942 CALIFORNIA AVE,City of Pittsburgh,1650,Vacant Land,RM-M,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4591873389,-80.0206938249,42003250700,California-Kirkbride,6,25,1-9,1,1,Northern,Riverview
3505036,983167,0045S00140000000,621 CHAUTAUQUA ST,City of Pittsburgh,2176,Vacant Land,R1A-VH,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4639442022,-80.0171396858,42003261400,Perry South,6,25,1-12,1,1,Northern,Riverview
3505037,983150,0045R00121000000,2316 N CHARLES ST,City of Pittsburgh,2956,Vacant Land,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4647741423,-80.0203530961,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505038,983170,0046J00031000000,0 CHESTER AVE,City of Pittsburgh,1605,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4664490463,-80.0158194737,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505039,983171,0046J00033000000,0 CHESTER AVE,City of Pittsburgh,1817,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4664725802,-80.0157623808,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505040,983172,0046J00034000000,513 CHESTER AVE,City of Pittsburgh,1673,Vacant Land,H,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4665044802,-80.015698908,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505041,549984,0046F00054000000,0  PERRYSVILLE AVE AV,City of Pittsburgh,,Vacant Land,R1D-H,CDC Property Reserve,Acquisition Pending,Treasurer Sale,2016-04-29,2018-05-09,40.4697411287,-80.0086649328,42003261400,Perry South,6,26,1-23,1,1,Northern,Riverview
3505042,983151,0046J00193000000,2232 HOLYOKE ST,City of Pittsburgh,4685,Building,R1D-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2017-10-27,2018-05-30,40.4655805797,-80.0138650053,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505043,983152,0046J00221000000,2235 WILSON AVE,City of Pittsburgh,2400,Building,R1D-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2017-10-27,2018-05-30,40.4657013795,-80.0132784047,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505044,983175,0046J00334000000,2222 WILSON AVE,City of Pittsburgh,3720,Building,R1D-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2017-10-27,2018-05-30,40.4655832488,-80.0126083473,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505045,983176,0046J00336000000,2220 WILSON AVE,City of Pittsburgh,3000,Building,R1D-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2017-10-27,2018-05-30,40.4655098469,-80.012579213,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505046,983177,0046J00339000000,2214 WILSON AVE,City of Pittsburgh,2577,Building,R1D-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2017-10-27,2018-05-30,40.4653165357,-80.0125318742,42003261400,Perry South,6,26,1-12,1,1,Northern,Riverview
3505047,983155,0044M00018000C00,108 IRELAND WAY,City of Pittsburgh,1008,Vacant Land,R1A-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4668300241,-80.0332284712,42003271500,Marshall-Shadeland,1,27,1-14,1,1,Northern,Riverview
3505048,983092,0013R00181000000,210 FLACK ST,City of Pittsburgh,7440,Vacant Land,R2-L,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4151724567,-79.9709572771,42003561600,Arlington,3,16,4-8,3,3,Southern,Schenley
3505049,983094,0012F00108000000,1925 WRIGHTS WAY,City of Pittsburgh,1200,Building,R1A-VH,Unknown Public Use,Hold for Study,Treasurer Sale,2017-10-27,2018-05-30,40.4291858526,-79.9780191588,42003170200,South Side Flats,3,17,4-24,3,3,Southern,Schenley
3505050,983097,0014E00068000000,525 FREELAND ST,City of Pittsburgh,1750,Vacant Land,R2-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4192614419,-79.9978682062,42003562400,Beltzhoover,3,18,4-21,3,5,Southern,Emerald
3505051,172553,0014E00170000000,613 INDUSTRY ST,City of Pittsburgh,2313,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2000-09-22,2018-05-17,40.4209365279,-79.996796529,42003180300,Allentown,3,18,4-21,3,5,Southern,Emerald
3505052,983100,0014F00371000000,867 LILLIAN ST,City of Pittsburgh,1250,Building,R1D-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4188734543,-79.9911352289,42003180300,Allentown,3,18,4-6,3,5,Southern,Emerald
3505053,983105,0014K00004000000,722 LILLIAN ST,City of Pittsburgh,2317,Building,R1D-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4185085901,-79.994811412,42003180300,Allentown,3,18,4-21,3,5,Southern,Emerald
3505054,983106,0015D00116000000,61 PASADENA ST,City of Pittsburgh,2700,Vacant Land,R1D-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4234855576,-80.0015309252,42003180700,Mount Washington,3,18,4-5,3,5,Southern,Emerald
3505055,983098,0014E00318000000,205 MILLBRIDGE ST,City of Pittsburgh,2850,Building,R1D-H,URA Transfer,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4205637888,-79.9955042291,42003180300,Allentown,3,18,4-21,3,5,Southern,Emerald
3505056,983156,0060P00333000000,212 NEWETT ST,City of Pittsburgh,6076,Building,R2-L,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.3966386452,-79.9913197656,42003290100,Carrick,4,29,4-23,3,3,Southern,Schenley
3505057,983157,0014N00168000000,433 ZARA ST,City of Pittsburgh,2500,Building,R1D-H,Public Sale,Available for Sale,Treasurer Sale,2017-10-27,2018-05-30,40.4158786872,-79.9967576181,42003300100,Knoxville,3,30,4-21,3,5,Southern,Emerald
3505058,177043,0077P00315000000,2652 ELLIS ST,City of Pittsburgh,1194,Vacant Land,H,Public Sale,Sale Pending,Treasurer Sale,1990-08-06,2024-03-08,40.472385343,-80.0109313258,42003261500,Perry South,6,26,1-23,1,1,Northern,Riverview
3505059,184966,0124P00163000000,229  SHETLAND AV,City of Pittsburgh,2500,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2013-04-26,2024-03-01,40.46396616421824,-79.90939461722293,42003120400,Larimer,9,12,3-12,5,2,Eastern,Highland
3505060,179163,0174A00373000000,7100 MONTICELLO ST,City of Pittsburgh,2139,Vacant Land,R2-L,Public Sale,Sale Pending,Treasurer Sale,1975-06-02,2024-03-19,40.4601685703,-79.8974966779,42003130200,Homewood North,9,13,3-17,5,2,Eastern,Frick
3505061,550099,0174F00285000000,7317  IDLEWILD ST,City of Pittsburgh,,Vacant Land,R2-L,Public Sale,Sale Pending,Treasurer Sale,2016-04-29,2024-03-05,40.4576441917,-79.8928459041,42003130200,Homewood North,9,13,3-17,5,2,Eastern,Frick
3505062,184390,0010R00150000000,2303  CENTRE AVE,City of Pittsburgh,1094,Vacant Land,RM-M,Public Sale,Sale Pending,Treasurer Sale,2015-04-24,2024-03-05,40.4454500437,-79.9737814907,42003050100,Middle Hill,6,5,2-5,2,3,Central,Schenley
3505063,1011443,0010R00151000000,2301 CENTRE AVE,City of Pittsburgh,1089,Vacant Land,RM-M,Public Sale,Sale Pending,Treasurer Sale,2019-08-16,2024-03-05,40.4454279502,-79.9738283769,42003050100,Middle Hill,6,5,2-5,2,3,Central,Schenley
3505064,172198,0011D00129000000,2518 WYANDOTTE ST,City of Pittsburgh,1155,Vacant Land,R1A-H,Public Sale,Sale Pending,Treasurer Sale,1968-06-03,2024-03-28,40.4422684533,-79.9673443761,42003040200,West Oakland,6,5,2-10,4,3,Central,Schenley
3505065,174096,0026N00080000000,3344 WEBSTER AVE,City of Pittsburgh,1789,Vacant Land,R2-L,Public Sale,Sale Pending,Treasurer Sale,2007-11-30,2024-03-01,40.4535909465,-79.963441732,42003050600,Upper Hill,6,5,2-22,2,3,Central,Schenley
3505066,176017,0055J00167000000,4417 CHATSWORTH ST,City of Pittsburgh,5418,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2012-10-26,2024-03-12,40.4168262216,-79.9462297141,42003562900,Hazelwood,5,15,2-13,4,3,Eastern,Frick
3505067,176138,0055N00005000000,4500 MONONGAHELA ST,City of Pittsburgh,3600,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2012-10-26,2024-03-12,40.4162551909,-79.9455510699,42003562900,Hazelwood,5,15,2-13,4,3,Eastern,Frick
3505068,176139,0055N00007000000,4502 MONONGAHELA ST,City of Pittsburgh,15600,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,1983-12-05,2024-03-12,40.4160475731,-79.9454684911,42003562900,Hazelwood,5,15,2-13,4,3,Eastern,Frick
3505069,1104067,0088E00155000000,0 HAZELWOOD AVE,City of Pittsburgh,2781,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2022-08-19,2024-03-21,40.4200055279,-79.9299472947,42003151700,Greenfield,5,15,2-12,4,3,Eastern,Schenley
3505070,985647,0014C00236000000,965 E WARRINGTON AVE,City of Pittsburgh,3125,Vacant Land,H,Public Sale,Sale Pending,Treasurer Sale,2018-04-20,2024-03-25,40.4220604662,-79.9891666877,42003180300,Allentown,3,18,4-6,3,4,Southern,Emerald
3505071,184000,0014D00026000000,0024  REGINA ST,City of Pittsburgh,2558,Vacant Land,H,Public Sale,Sale Pending,Treasurer Sale,1953-06-01,2024-03-01,40.4230661171,-79.9863702937,42003170600,South Side Slopes,3,17,4-6,3,4,Southern,McKinley
3505072,1104070,0014F00307000000,0 FREELAND ST,City of Pittsburgh,1875,Vacant Land,R1D-H,Public Sale,Sale Pending,Treasurer Sale,2022-08-19,2024-03-26,40.4193137629,-79.9928693233,42003180300,Allentown,3,18,4-6,3,4,Southern,Emerald
3505073,985701,0015M00210000000,210 SYLVANIA AVE,City of Pittsburgh,2562,Vacant Land,R2-H,Public Sale,Sale Pending,Treasurer Sale,2018-04-20,2024-03-28,40.4171448604,-80.0033602729,42003562400,Beltzhoover,3,18,4-16,3,4,Southern,McKinley
3505074,914272,0015R00245000000,0  GEARING AVE,City of Pittsburgh,4500,Vacant Land,R2-H,Public Sale,Available for Sale,Treasurer Sale,2016-08-19,2024-03-06,40.4149813799,-80.0045656678,42003562400,Beltzhoover,3,18,4-16,3,4,Southern,McKinley
3505075,914273,0015R00249000000,815  GEARING AVE,City of Pittsburgh,2500,Vacant Land,R2-H,Public Sale,Available for Sale,Treasurer Sale,2016-08-19,2024-03-06,40.4152277185,-80.0045733447,42003562400,Beltzhoover,3,18,4-16,3,4,Southern,McKinley
3505076,977846,0033F00092000000,215 SUNCREST ST,City of Pittsburgh,6000,Vacant Land,R1D-M,Public Sale,Sale Pending,Treasurer Sale,2017-09-01,2024-03-21,40.4107400743,-79.9912225037,42003300100,Knoxville,3,30,4-7,3,4,Southern,McKinley
3505077,177438,0094E00242000000,2415 DIEHL AVE,City of Pittsburgh,3950,Vacant Land,R1D-L,Public Sale,Sale Pending,Treasurer Sale,1995-09-29,2024-03-18,40.3905969455,-79.9799170571,42003290400,Carrick,4,29,4-15,3,4,Southern,McKinley
3505078,549829,0006G00185000000,233  AUGUSTA ST,City of Pittsburgh,4000,Vacant Land,R1A-H,Public Sale,Sale Pending,Treasurer Sale,2016-04-29,2024-03-18,40.4381786006,-80.0224493774,42003191100,Duquesne Heights,2,19,4-1,3,5,Southern,Emerald
3505079,184394,0040C00160000000,510  STRATMORE AV,City of Pittsburgh,1176,Building,R2-L,Public Sale,Sale Pending,Treasurer Sale,2013-10-25,2024-03-22,40.4417292622,-80.0568695111,42003281500,Crafton Heights,2,28,1-18,6,5,Northern,Emerald
3505080,184395,0040C00161000000,512  STRATMORE AV,City of Pittsburgh,1159,Building,R2-L,Public Sale,Sale Pending,Treasurer Sale,2013-10-25,2024-03-22,40.4417743374,-80.0568971819,42003281500,Crafton Heights,2,28,1-18,6,5,Northern,Emerald
3505081,184399,0040C00162000000,514  STRATMORE AV,City of Pittsburgh,1166,Building,R2-L,Public Sale,Sale Pending,Treasurer Sale,2013-10-25,2024-03-22,40.4418126617,-80.0569213122,42003281500,Crafton Heights,2,28,1-18,6,5,Northern,Emerald
3505082,1083339,0071M00012000000,0 ISOLINE ST,City of Pittsburgh,16865,Vacant Land,R1D-L,Public Sale,Sale Pending,Treasurer Sale,2021-12-17,2024-03-18,40.4564153818,-80.0699643037,42003563000,Chartiers City,2,20,1-16,6,5,Northern,Emerald
3505083,177065,0078F00103000000,3201 SPRING GARDEN AVE,City of Pittsburgh,43560,Vacant Land,,Hold for Study,Hold for Study,Treasurer Sale,1989-09-18,2018-01-03,40.47750083726745,-79.99301785808504,,,,,,,,,
3505084,184456,0011J00157000000,1916  FORBES,City of Pittsburgh,988,Vacant Land,NDI,Hold for Study,Hold for Study,Unknown,2009-05-01,2018-01-03,40.4372012889,-79.9788616902,42003010300,Bluff,6,1,2-1,2,3,Central,Schenley
3505085,172293,0011J00215000000,1849 LOCUST ST,City of Pittsburgh,144,Not Classified,R1A-H,Hold for Study,Hold for Study,Treasurer Sale,1955-06-06,2018-01-03,40.4366850936,-79.979781073,42003010300,Bluff,6,1,2-1,2,3,Central,Schenley
3505086,172297,0011K00151000000,2023 TUSTIN ST,City of Pittsburgh,918,Vacant Land,R1A-H,Hold for Study,Hold for Study,Treasurer Sale,1994-09-26,2018-01-03,40.4369523597,-79.9768611,42003010300,Bluff,6,1,2-1,2,3,Central,Schenley
3505087,172298,0011K00155000000,2027 TUSTIN ST,City of Pittsburgh,1044,Vacant Land,R1A-H,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.4369512936,-79.9767470058,42003010300,Bluff,6,1,2-1,2,3,Central,Schenley
3505088,172253,0011F00009000000,218 LOMBARD ST,City of Pittsburgh,1956,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1965-06-07,2018-01-03,40.4395752394,-79.9785117206,42003030500,Crawford-Roberts,6,3,2-1,2,3,Central,Schenley
3505089,172268,0011F00192000000,2041 43 WYANDOTTE ST,City of Pittsburgh,63162,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1949-07-05,2018-01-03,40.4389905174,-79.9751783005,42003040200,West Oakland,6,4,2-1,4,3,Central,Schenley
3505090,172269,0011G00084000000,40 ORR ST,City of Pittsburgh,4439,Vacant Land,R2-VH,Hold for Study,Hold for Study,Treasurer Sale,2012-03-09,2018-01-03,40.4389843714,-79.9733324145,42003040200,West Oakland,6,4,2-1,4,3,Central,Schenley
3505091,172270,0011G00086000000,32 ORR ST,City of Pittsburgh,2145,Vacant Land,R2-VH,Hold for Study,Hold for Study,Treasurer Sale,2012-03-09,2018-01-03,40.4390654013,-79.9733231471,42003040200,West Oakland,6,4,2-1,4,3,Central,Schenley
3505092,914222,0011H00046000000,3100  TERRACE ST,City of Pittsburgh,3400,Vacant Land,R1A-H,CDC Property Reserve,Sale Pending,Treasurer Sale,2016-08-19,2018-01-26,40.4398349983,-79.9674427,42003040200,West Oakland,6,4,2-10,4,3,Central,Schenley
3505093,174220,0029B00048000000,12 MACKEY ST,City of Pittsburgh,3136,Vacant Land,H,Hold for Study,Hold for Study,,2000-04-12,2018-01-03,40.4329393824,-79.9599215873,42003040900,South Oakland,3,4,2-10,4,3,Central,Schenley
3505094,172256,0011F00035000000,2001 COLWELL ST,City of Pittsburgh,4400,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1972-06-05,2018-01-03,40.4391114549,-79.9774208738,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505095,172257,0011F00037000000,2013 COLWELL ST,City of Pittsburgh,8870,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.439096738,-79.9771714854,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505096,172258,0011F00042000000,2015 COLWELL ST,City of Pittsburgh,2834,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.4391026696,-79.9769625753,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505097,172259,0011F00043000000,2017 COLWELL ST,City of Pittsburgh,3700,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1953-06-01,2018-01-03,40.4390861099,-79.9768446718,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505098,172260,0011F00045000000,2019 COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1950-06-06,2018-01-03,40.439082206,-79.976735673,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505099,172261,0011F00046000000,2021 COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1983-12-05,2018-01-03,40.4390796901,-79.976654404,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505100,184211,0011F00047000000,2023  COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,2014-10-24,2018-01-03,40.4390725298,-79.9765753081,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505101,172262,0011F00049000000,2027 COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1983-12-05,2018-01-03,40.4390664195,-79.9764110392,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505102,172263,0011F00050000000,2029 COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1985-10-07,2018-01-03,40.4390650532,-79.9763316711,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505103,172264,0011F00051000000,2031 COLWELL ST,City of Pittsburgh,2200,Vacant Land,RM-M,Hold for Study,Hold for Study,Treasurer Sale,1985-10-07,2018-01-03,40.4390587489,-79.9762530185,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505104,172265,0011F00052000000,2033 COLWELL ST,City of Pittsburgh,2200,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1950-06-05,2018-01-03,40.4390615561,-79.9761757654,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505105,172266,0011F00053000000,2035 COLWELL ST,City of Pittsburgh,2703,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.4390731015,-79.9760972609,42003030500,Crawford-Roberts,6,5,2-1,2,3,Central,Schenley
3505106,173977,0026E00308000000,3414 RUTHVEN ST,City of Pittsburgh,2200,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1994-06-27,2018-01-03,40.4596692501,-79.9631145976,42003060500,Polish Hill,7,6,2-6,2,6,Central,Highland
3505107,173978,0026E00311000000,3420 RUTHVEN ST,City of Pittsburgh,2200,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1950-06-05,2018-01-03,40.4597106013,-79.9628854112,42003060500,Polish Hill,7,6,2-6,2,6,Central,Highland
3505108,954367,0026E00353000000,0 JEWEL ST,City of Pittsburgh,480,Vacant Land,H,Hold for Study,Hold for Study,,2014-04-16,2018-01-03,40.4591174649,-79.9636250677,42003060500,Polish Hill,7,6,2-6,2,6,Central,Highland
3505109,174040,0026H00085000000,4616 JUNIPER ST,City of Pittsburgh,1200,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1985-06-06,2018-01-03,40.4590073689,-79.9530817836,42003080200,Bloomfield,7,8,3-1,5,2,Central,Highland
3505110,177976,0120P00229000000,259 57TH ST,City of Pittsburgh,10294,Vacant Land,,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.483776582587446,-79.94354536108611,,Stanton Heights,7,10,3-5,5,2,Central,Highland
3505111,177977,0120P00231000000,243 57TH ST,City of Pittsburgh,7796,Vacant Land,,Hold for Study,Hold for Study,Treasurer Sale,2008-06-27,2018-01-03,40.48388319233913,-79.94372314177564,,Stanton Heights,7,10,3-5,5,2,Central,Highland
3505112,177109,0081A00189000000,636 DUNCAN ST,City of Pittsburgh,6360,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1948-06-07,2018-01-03,40.4808484882,-79.9467255094,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505113,177110,0081A00192000000,634 KENDALL ST,City of Pittsburgh,6480,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1948-06-07,2018-01-03,40.4809629253,-79.9468767687,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505114,177111,0081A00193000000,632 KENDALL ST,City of Pittsburgh,1290,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1948-06-07,2018-01-03,40.4810396663,-79.946971346,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505115,177112,0081A00194000000,626 KENDALL ST,City of Pittsburgh,2220,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1948-06-07,2018-01-03,40.4810828577,-79.9470305813,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505116,177113,0081A00195000000,628 KENDALL ST,City of Pittsburgh,2220,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1969-06-02,2018-01-03,40.4811295311,-79.9470840667,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505117,177116,0081A00282000000,524 54TH ST,City of Pittsburgh,8460,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,1948-06-07,2018-01-03,40.4796265177,-79.94730321,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
3505118,184084,0120N00059000000,519  KENDALL ST,City of Pittsburgh,5040,Vacant Land,H,Hold for Study,Hold for Study,Treasurer Sale,2015-10-30,2018-01-03,40.48200305401927,-79.94822021641205,42003101100,Upper Lawrenceville,7,10,3-5,2,2,Central,Highland
